#: table_doi: 10.17182/hepdata.106115.v2/t14
#: name: Simplified likelihood: covariance matrix (Monojet)
#: description: Matrix of covariance coefficients between signal region bins. The coefficients are obtained from the background-only fit to the control regions, and serve as input to the simplified likelihood reinterpretation scheme.
#: data_file: simplified_likelihood:_covariance_matrix_(monojet).yaml
#: keyword cmenergies: 13000.0
First Bin,Second Bin,Covariance
monojet_2017_bin0,monojet_2018_bin5,88341.58863
monojet_2017_bin0,monojet_2018_bin6,63321.87793
monojet_2017_bin0,monojet_2018_bin7,47700.17404
monojet_2017_bin0,monojet_2018_bin8,38096.64761
monojet_2017_bin0,monojet_2018_bin9,17894.00271
monojet_2017_bin0,monojet_2018_bin10,17463.84546
monojet_2017_bin0,monojet_2018_bin11,6201.535517
monojet_2017_bin0,monojet_2018_bin12,4524.820085
monojet_2017_bin0,monojet_2018_bin13,2690.050236
monojet_2017_bin0,monojet_2018_bin14,1974.931117
monojet_2017_bin0,monojet_2018_bin15,2127.432351
monojet_2017_bin0,monojet_2018_bin16,84.88679246
monojet_2017_bin0,monojet_2018_bin17,664.350596
monojet_2017_bin0,monojet_2018_bin18,274.6944656
monojet_2017_bin0,monojet_2018_bin19,632.2702019
monojet_2017_bin0,monojet_2018_bin20,219.4002956
monojet_2017_bin0,monojet_2018_bin21,214.621503
monojet_2017_bin1,monojet_2016_bin0,90163.48212
monojet_2017_bin1,monojet_2016_bin1,82573.25413
monojet_2017_bin1,monojet_2016_bin2,27341.94224
monojet_2017_bin1,monojet_2016_bin3,19609.30096
monojet_2017_bin1,monojet_2016_bin4,14446.45574
monojet_2017_bin1,monojet_2016_bin5,5825.4754
monojet_2017_bin1,monojet_2016_bin6,10270.55074
monojet_2017_bin1,monojet_2016_bin7,4309.147121
monojet_2017_bin1,monojet_2016_bin8,3289.434551
monojet_2017_bin1,monojet_2016_bin9,-1478.176292
monojet_2017_bin1,monojet_2016_bin10,314.3726507
monojet_2017_bin1,monojet_2016_bin11,899.517532
monojet_2017_bin1,monojet_2016_bin12,286.3230051
monojet_2017_bin1,monojet_2016_bin13,-107.5198636
monojet_2017_bin1,monojet_2016_bin14,323.2732429
monojet_2017_bin1,monojet_2016_bin15,412.1139619
monojet_2017_bin1,monojet_2016_bin16,-95.11084266
monojet_2017_bin1,monojet_2016_bin17,744.3715609
monojet_2017_bin1,monojet_2016_bin18,98.4023148
monojet_2017_bin1,monojet_2016_bin19,43.89302343
monojet_2017_bin1,monojet_2016_bin20,101.3824864
monojet_2017_bin1,monojet_2016_bin21,-78.67863043
monojet_2017_bin1,monojet_2017_bin0,7012223.046
monojet_2017_bin1,monojet_2017_bin1,3903321.442
monojet_2017_bin1,monojet_2017_bin2,2114781.989
monojet_2017_bin1,monojet_2017_bin3,1254085.886
monojet_2017_bin1,monojet_2017_bin4,764833.9244
monojet_2017_bin1,monojet_2017_bin5,474415.4289
monojet_2017_bin1,monojet_2017_bin6,382263.6752
monojet_2017_bin1,monojet_2017_bin7,223859.1872
monojet_2017_bin1,monojet_2017_bin8,134630.5039
monojet_2017_bin1,monojet_2017_bin9,86271.87792
monojet_2017_bin1,monojet_2017_bin10,64434.20229
monojet_2017_bin1,monojet_2017_bin11,39011.32241
monojet_2017_bin1,monojet_2017_bin12,22826.66525
monojet_2017_bin1,monojet_2017_bin13,16315.82334
monojet_2017_bin1,monojet_2017_bin14,9214.317626
monojet_2017_bin1,monojet_2017_bin15,7913.501982
monojet_2017_bin1,monojet_2017_bin16,4474.489635
monojet_2017_bin1,monojet_2017_bin17,2648.534742
monojet_2017_bin1,monojet_2017_bin18,2274.902354
monojet_2017_bin1,monojet_2017_bin19,949.2329982
monojet_2017_bin1,monojet_2017_bin20,1221.755619
monojet_2017_bin1,monojet_2017_bin21,888.8075873
monojet_2017_bin1,monojet_2018_bin0,676248.303
monojet_2017_bin1,monojet_2018_bin1,360990.2259
monojet_2017_bin1,monojet_2018_bin2,211909.7133
monojet_2017_bin1,monojet_2018_bin3,130193.9925
monojet_2017_bin1,monojet_2018_bin4,81031.42464
monojet_2017_bin1,monojet_2018_bin5,51150.09722
monojet_2017_bin1,monojet_2018_bin6,36945.59585
monojet_2017_bin1,monojet_2018_bin7,26564.6108
monojet_2017_bin1,monojet_2018_bin8,21729.60443
monojet_2017_bin1,monojet_2018_bin9,10343.24292
monojet_2017_bin1,monojet_2018_bin10,10389.8681
monojet_2017_bin1,monojet_2018_bin11,3997.119639
monojet_2017_bin1,monojet_2018_bin12,3144.78249
monojet_2017_bin1,monojet_2018_bin13,2029.613258
monojet_2017_bin1,monojet_2018_bin14,1472.341755
monojet_2017_bin1,monojet_2018_bin15,1329.860516
monojet_2017_bin1,monojet_2018_bin16,-5.05143028
monojet_2017_bin1,monojet_2018_bin17,468.303197
monojet_2017_bin1,monojet_2018_bin18,154.3800703
monojet_2017_bin1,monojet_2018_bin19,324.2727354
monojet_2017_bin1,monojet_2018_bin20,154.4921703
monojet_2017_bin1,monojet_2018_bin21,101.7214878
monojet_2017_bin2,monojet_2016_bin0,39196.88759
monojet_2017_bin2,monojet_2016_bin1,37891.14143
monojet_2017_bin2,monojet_2016_bin2,8548.370667
monojet_2017_bin2,monojet_2016_bin3,6197.477438
monojet_2017_bin2,monojet_2016_bin4,6077.612266
monojet_2017_bin2,monojet_2016_bin5,600.3875471
monojet_2017_bin2,monojet_2016_bin6,3859.832927
monojet_2017_bin2,monojet_2016_bin7,1816.706057
monojet_2017_bin2,monojet_2016_bin8,1124.149715
monojet_2017_bin2,monojet_2016_bin9,-1334.743816
monojet_2017_bin2,monojet_2016_bin10,-126.1999361
monojet_2017_bin2,monojet_2016_bin11,251.0080624
monojet_2017_bin2,monojet_2016_bin12,26.91692906
monojet_2017_bin2,monojet_2016_bin13,-104.6994837
monojet_2017_bin2,monojet_2016_bin14,131.1543894
monojet_2017_bin2,monojet_2016_bin15,232.6979179
monojet_2017_bin2,monojet_2016_bin16,-13.53867569
monojet_2017_bin2,monojet_2016_bin17,394.5827013
monojet_2017_bin2,monojet_2016_bin18,52.67326425
monojet_2017_bin2,monojet_2016_bin19,2.306488298
monojet_2017_bin2,monojet_2016_bin20,36.90959918
monojet_2017_bin2,monojet_2016_bin21,-61.15481896
monojet_2017_bin2,monojet_2017_bin0,3902117.032
monojet_2017_bin2,monojet_2017_bin1,2114781.989
monojet_2017_bin2,monojet_2017_bin2,1248180.63
monojet_2017_bin2,monojet_2017_bin3,707257.3508
monojet_2017_bin2,monojet_2017_bin4,430898.6232
monojet_2017_bin2,monojet_2017_bin5,268957.1689
monojet_2017_bin2,monojet_2017_bin6,217296.0043
monojet_2017_bin2,monojet_2017_bin7,127400.667
monojet_2017_bin2,monojet_2017_bin8,76798.67851
monojet_2017_bin2,monojet_2017_bin9,49134.07446
monojet_2017_bin2,monojet_2017_bin10,36727.07709
monojet_2017_bin2,monojet_2017_bin11,22169.26647
monojet_2017_bin2,monojet_2017_bin12,12986.23918
monojet_2017_bin2,monojet_2017_bin13,9262.212594
monojet_2017_bin2,monojet_2017_bin14,5373.890201
monojet_2017_bin2,monojet_2017_bin15,4503.531999
monojet_2017_bin2,monojet_2017_bin16,2611.365967
monojet_2017_bin2,monojet_2017_bin17,1475.05644
monojet_2017_bin2,monojet_2017_bin18,1333.790167
monojet_2017_bin2,monojet_2017_bin19,561.3011847
monojet_2017_bin2,monojet_2017_bin20,719.1579473
monojet_2017_bin2,monojet_2017_bin21,504.329726
monojet_2017_bin2,monojet_2018_bin0,391501.0402
monojet_2017_bin2,monojet_2018_bin1,211216.0138
monojet_2017_bin2,monojet_2018_bin2,126887.4795
monojet_2017_bin2,monojet_2018_bin3,78013.37639
monojet_2017_bin2,monojet_2018_bin4,49465.38025
monojet_2017_bin2,monojet_2018_bin5,31611.4467
monojet_2017_bin2,monojet_2018_bin6,23452.6411
monojet_2017_bin2,monojet_2018_bin7,16635.56708
monojet_2017_bin2,monojet_2018_bin8,13064.65145
monojet_2017_bin2,monojet_2018_bin9,6860.925358
monojet_2017_bin2,monojet_2018_bin10,6695.225105
monojet_2017_bin2,monojet_2018_bin11,2410.484769
monojet_2017_bin2,monojet_2018_bin12,1808.077288
monojet_2017_bin2,monojet_2018_bin13,1251.893203
monojet_2017_bin2,monojet_2018_bin14,1057.248137
monojet_2017_bin2,monojet_2018_bin15,748.0219207
monojet_2017_bin2,monojet_2018_bin16,123.2452762
monojet_2017_bin2,monojet_2018_bin17,286.0610777
monojet_2017_bin2,monojet_2018_bin18,109.4186277
monojet_2017_bin2,monojet_2018_bin19,211.3865361
monojet_2017_bin2,monojet_2018_bin20,115.0045901
monojet_2017_bin2,monojet_2018_bin21,139.5553672
monojet_2017_bin3,monojet_2016_bin0,23744.97141
monojet_2017_bin3,monojet_2016_bin1,23042.60648
monojet_2017_bin3,monojet_2016_bin2,7903.418314
monojet_2017_bin3,monojet_2016_bin3,4987.251749
monojet_2017_bin3,monojet_2016_bin4,4460.394447
monojet_2017_bin3,monojet_2016_bin5,2295.62498
monojet_2017_bin3,monojet_2016_bin6,3185.024224
monojet_2017_bin3,monojet_2016_bin7,1720.916621
monojet_2017_bin3,monojet_2016_bin8,1081.116556
monojet_2017_bin3,monojet_2016_bin9,-417.1761402
monojet_2017_bin3,monojet_2016_bin10,370.2788131
monojet_2017_bin3,monojet_2016_bin11,353.5794149
monojet_2017_bin3,monojet_2016_bin12,141.2370259
monojet_2017_bin3,monojet_2016_bin13,65.57010173
monojet_2017_bin3,monojet_2016_bin14,212.6251256
monojet_2017_bin3,monojet_2016_bin15,162.1294819
monojet_2017_bin3,monojet_2016_bin16,-27.6338571
monojet_2017_bin3,monojet_2016_bin17,238.1887455
monojet_2017_bin3,monojet_2016_bin18,62.0616055
monojet_2017_bin3,monojet_2016_bin19,16.90701428
monojet_2017_bin3,monojet_2016_bin20,28.47470821
monojet_2017_bin3,monojet_2016_bin21,-35.23909319
monojet_2017_bin3,monojet_2017_bin0,2308842.958
monojet_2017_bin3,monojet_2017_bin1,1254085.886
monojet_2017_bin3,monojet_2017_bin2,707257.3508
monojet_2017_bin3,monojet_2017_bin3,443265.6074
monojet_2017_bin3,monojet_2017_bin4,258636.2213
monojet_2017_bin3,monojet_2017_bin5,161420.5055
monojet_2017_bin3,monojet_2017_bin6,130563.812
monojet_2017_bin3,monojet_2017_bin7,76764.6285
monojet_2017_bin3,monojet_2017_bin8,46387.39428
monojet_2017_bin3,monojet_2017_bin9,29618.53684
monojet_2017_bin3,monojet_2017_bin10,22407.75214
monojet_2017_bin3,monojet_2017_bin11,13548.62421
monojet_2017_bin3,monojet_2017_bin12,7941.244175
monojet_2017_bin3,monojet_2017_bin13,5557.267731
monojet_2017_bin3,monojet_2017_bin14,3211.298519
monojet_2017_bin3,monojet_2017_bin15,2726.701537
monojet_2017_bin3,monojet_2017_bin16,1566.152677
monojet_2017_bin3,monojet_2017_bin17,903.3613537
monojet_2017_bin3,monojet_2017_bin18,789.6744439
monojet_2017_bin3,monojet_2017_bin19,350.7806833
monojet_2017_bin3,monojet_2017_bin20,443.5222154
monojet_2017_bin3,monojet_2017_bin21,332.9996805
monojet_2017_bin3,monojet_2018_bin0,279402.1411
monojet_2017_bin3,monojet_2018_bin1,152720.2627
monojet_2017_bin3,monojet_2018_bin2,89773.82779
monojet_2017_bin3,monojet_2018_bin3,56672.71362
monojet_2017_bin3,monojet_2018_bin4,35821.53321
monojet_2017_bin3,monojet_2018_bin5,22989.4366
monojet_2017_bin3,monojet_2018_bin6,17529.82375
monojet_2017_bin3,monojet_2018_bin7,12671.00706
monojet_2017_bin3,monojet_2018_bin8,9770.98086
monojet_2017_bin3,monojet_2018_bin9,5246.542826
monojet_2017_bin3,monojet_2018_bin10,4783.054164
monojet_2017_bin3,monojet_2018_bin11,2128.164575
monojet_2017_bin3,monojet_2018_bin12,1525.064566
monojet_2017_bin3,monojet_2018_bin13,1022.117638
monojet_2017_bin3,monojet_2018_bin14,719.4741045
monojet_2017_bin3,monojet_2018_bin15,535.9137258
monojet_2017_bin3,monojet_2018_bin16,166.1119091
monojet_2017_bin3,monojet_2018_bin17,214.9911891
monojet_2017_bin3,monojet_2018_bin18,113.0549879
monojet_2017_bin3,monojet_2018_bin19,130.3843451
monojet_2017_bin3,monojet_2018_bin20,82.82925647
monojet_2017_bin3,monojet_2018_bin21,84.72970069
monojet_2017_bin4,monojet_2016_bin0,17377.52317
monojet_2017_bin4,monojet_2016_bin1,13959.62261
monojet_2017_bin4,monojet_2016_bin2,6775.179879
monojet_2017_bin4,monojet_2016_bin3,5171.551265
monojet_2017_bin4,monojet_2016_bin4,4253.841117
monojet_2017_bin4,monojet_2016_bin5,2122.485937
monojet_2017_bin4,monojet_2016_bin6,3132.441119
monojet_2017_bin4,monojet_2016_bin7,1510.932816
monojet_2017_bin4,monojet_2016_bin8,698.7830819
monojet_2017_bin4,monojet_2016_bin9,-74.61846138
monojet_2017_bin4,monojet_2016_bin10,170.8350642
monojet_2017_bin4,monojet_2016_bin11,378.2814449
monojet_2017_bin4,monojet_2016_bin12,201.5998143
monojet_2017_bin4,monojet_2016_bin13,65.67038099
monojet_2017_bin4,monojet_2016_bin14,169.1311418
monojet_2017_bin4,monojet_2016_bin15,119.0533052
monojet_2017_bin4,monojet_2016_bin16,11.24894796
monojet_2017_bin4,monojet_2016_bin17,168.5799728
monojet_2017_bin4,monojet_2016_bin18,56.56626002
monojet_2017_bin4,monojet_2016_bin19,12.93168197
monojet_2017_bin4,monojet_2016_bin20,37.18036715
monojet_2017_bin4,monojet_2016_bin21,-17.4451641
monojet_2017_bin4,monojet_2017_bin0,1408829.597
monojet_2017_bin4,monojet_2017_bin1,764833.9244
monojet_2017_bin4,monojet_2017_bin2,430898.6232
monojet_2017_bin4,monojet_2017_bin3,258636.2213
monojet_2017_bin4,monojet_2017_bin4,170808.9639
monojet_2017_bin4,monojet_2017_bin5,99558.82503
monojet_2017_bin4,monojet_2017_bin6,80329.95102
monojet_2017_bin4,monojet_2017_bin7,47503.17615
monojet_2017_bin4,monojet_2017_bin8,28800.10718
monojet_2017_bin4,monojet_2017_bin9,18605.82403
monojet_2017_bin4,monojet_2017_bin10,13844.64794
monojet_2017_bin4,monojet_2017_bin11,8524.777511
monojet_2017_bin4,monojet_2017_bin12,5002.121205
monojet_2017_bin4,monojet_2017_bin13,3495.42256
monojet_2017_bin4,monojet_2017_bin14,2049.283558
monojet_2017_bin4,monojet_2017_bin15,1753.65689
monojet_2017_bin4,monojet_2017_bin16,978.7823237
monojet_2017_bin4,monojet_2017_bin17,571.5128878
monojet_2017_bin4,monojet_2017_bin18,490.6321031
monojet_2017_bin4,monojet_2017_bin19,229.2283591
monojet_2017_bin4,monojet_2017_bin20,282.1459775
monojet_2017_bin4,monojet_2017_bin21,215.6898836
monojet_2017_bin4,monojet_2018_bin0,162451.6285
monojet_2017_bin4,monojet_2018_bin1,88427.61006
monojet_2017_bin4,monojet_2018_bin2,54021.34122
monojet_2017_bin4,monojet_2018_bin3,33952.78362
monojet_2017_bin4,monojet_2018_bin4,20826.38435
monojet_2017_bin4,monojet_2018_bin5,13591.90364
monojet_2017_bin4,monojet_2018_bin6,10524.10688
monojet_2017_bin4,monojet_2018_bin7,7644.636058
monojet_2017_bin4,monojet_2018_bin8,5950.299707
monojet_2017_bin4,monojet_2018_bin9,3123.286168
monojet_2017_bin4,monojet_2018_bin10,2966.683785
monojet_2017_bin4,monojet_2018_bin11,1195.523775
monojet_2017_bin4,monojet_2018_bin12,975.2564298
monojet_2017_bin4,monojet_2018_bin13,642.7618997
monojet_2017_bin4,monojet_2018_bin14,444.5610749
monojet_2017_bin4,monojet_2018_bin15,337.1096338
monojet_2017_bin4,monojet_2018_bin16,77.41811558
monojet_2017_bin4,monojet_2018_bin17,151.1200338
monojet_2017_bin4,monojet_2018_bin18,94.08456488
monojet_2017_bin4,monojet_2018_bin19,86.79120967
monojet_2017_bin4,monojet_2018_bin20,53.85764508
monojet_2017_bin4,monojet_2018_bin21,51.41789208
monojet_2017_bin5,monojet_2016_bin0,9370.330135
monojet_2017_bin5,monojet_2016_bin1,8039.516298
monojet_2017_bin5,monojet_2016_bin2,1887.929192
monojet_2017_bin5,monojet_2016_bin3,2180.823759
monojet_2017_bin5,monojet_2016_bin4,2487.536328
monojet_2017_bin5,monojet_2016_bin5,1163.76366
monojet_2017_bin5,monojet_2016_bin6,1576.199056
monojet_2017_bin5,monojet_2016_bin7,1238.970198
monojet_2017_bin5,monojet_2016_bin8,624.6503975
monojet_2017_bin5,monojet_2016_bin9,22.33263903
monojet_2017_bin5,monojet_2016_bin10,230.8908339
monojet_2017_bin5,monojet_2016_bin11,237.101378
monojet_2017_bin5,monojet_2016_bin12,126.6301037
monojet_2017_bin5,monojet_2016_bin13,36.97455607
monojet_2017_bin5,monojet_2016_bin14,83.4865554
monojet_2017_bin5,monojet_2016_bin15,96.09383794
monojet_2017_bin5,monojet_2016_bin16,-0.1246173474
monojet_2017_bin5,monojet_2016_bin17,128.7865685
monojet_2017_bin5,monojet_2016_bin18,17.71408
monojet_2017_bin5,monojet_2016_bin19,17.48449093
monojet_2017_bin5,monojet_2016_bin20,18.91471913
monojet_2017_bin5,monojet_2016_bin21,-4.80883633
monojet_2017_bin5,monojet_2017_bin0,874089.6562
monojet_2017_bin5,monojet_2017_bin1,474415.4289
monojet_2017_bin5,monojet_2017_bin2,268957.1689
monojet_2017_bin5,monojet_2017_bin3,161420.5055
monojet_2017_bin5,monojet_2017_bin4,99558.82503
monojet_2017_bin5,monojet_2017_bin5,70869.32595
monojet_2017_bin5,monojet_2017_bin6,51710.47035
monojet_2017_bin5,monojet_2017_bin7,30695.60401
monojet_2017_bin5,monojet_2017_bin8,18716.66812
monojet_2017_bin5,monojet_2017_bin9,12115.59049
monojet_2017_bin5,monojet_2017_bin10,9065.352955
monojet_2017_bin5,monojet_2017_bin11,5528.485718
monojet_2017_bin5,monojet_2017_bin12,3311.930374
monojet_2017_bin5,monojet_2017_bin13,2326.897438
monojet_2017_bin5,monojet_2017_bin14,1415.086393
monojet_2017_bin5,monojet_2017_bin15,1191.03104
monojet_2017_bin5,monojet_2017_bin16,675.0994919
monojet_2017_bin5,monojet_2017_bin17,386.987261
monojet_2017_bin5,monojet_2017_bin18,350.9191229
monojet_2017_bin5,monojet_2017_bin19,151.877866
monojet_2017_bin5,monojet_2017_bin20,175.0465421
monojet_2017_bin5,monojet_2017_bin21,141.3675108
monojet_2017_bin5,monojet_2018_bin0,121714.1005
monojet_2017_bin5,monojet_2018_bin1,65255.07293
monojet_2017_bin5,monojet_2018_bin2,39796.34341
monojet_2017_bin5,monojet_2018_bin3,24944.54094
monojet_2017_bin5,monojet_2018_bin4,15584.0728
monojet_2017_bin5,monojet_2018_bin5,10767.35236
monojet_2017_bin5,monojet_2018_bin6,8322.700055
monojet_2017_bin5,monojet_2018_bin7,6095.781014
monojet_2017_bin5,monojet_2018_bin8,4533.677425
monojet_2017_bin5,monojet_2018_bin9,2540.031699
monojet_2017_bin5,monojet_2018_bin10,2253.712285
monojet_2017_bin5,monojet_2018_bin11,1165.946379
monojet_2017_bin5,monojet_2018_bin12,780.2510863
monojet_2017_bin5,monojet_2018_bin13,584.1501517
monojet_2017_bin5,monojet_2018_bin14,360.5361192
monojet_2017_bin5,monojet_2018_bin15,259.045005
monojet_2017_bin5,monojet_2018_bin16,120.3837089
monojet_2017_bin5,monojet_2018_bin17,111.302063
monojet_2017_bin5,monojet_2018_bin18,63.01379939
monojet_2017_bin5,monojet_2018_bin19,69.82736327
monojet_2017_bin5,monojet_2018_bin20,46.41074454
monojet_2017_bin5,monojet_2018_bin21,49.88946879
monojet_2017_bin6,monojet_2016_bin0,2928.757998
monojet_2017_bin6,monojet_2016_bin1,5062.390974
monojet_2017_bin6,monojet_2016_bin2,1731.898853
monojet_2017_bin6,monojet_2016_bin3,1138.16555
monojet_2017_bin6,monojet_2016_bin4,2220.457855
monojet_2017_bin6,monojet_2016_bin5,960.3069292
monojet_2017_bin6,monojet_2016_bin6,1392.194225
monojet_2017_bin6,monojet_2016_bin7,924.8735095
monojet_2017_bin6,monojet_2016_bin8,700.8891295
monojet_2017_bin6,monojet_2016_bin9,150.9210869
monojet_2017_bin6,monojet_2016_bin10,307.7153745
monojet_2017_bin6,monojet_2016_bin11,268.0084839
monojet_2017_bin6,monojet_2016_bin12,129.9508152
monojet_2017_bin6,monojet_2016_bin13,8.107464472
monojet_2017_bin6,monojet_2016_bin14,71.8734051
monojet_2017_bin6,monojet_2016_bin15,81.76024944
monojet_2017_bin6,monojet_2016_bin16,37.25026693
monojet_2017_bin6,monojet_2016_bin17,84.54023765
monojet_2017_bin6,monojet_2016_bin18,38.7525153
monojet_2017_bin6,monojet_2016_bin19,11.77069247
monojet_2017_bin6,monojet_2016_bin20,16.59328546
monojet_2017_bin6,monojet_2016_bin21,6.679122464
monojet_2017_bin6,monojet_2017_bin0,704949.5194
monojet_2017_bin6,monojet_2017_bin1,382263.6752
monojet_2017_bin6,monojet_2017_bin2,217296.0043
monojet_2017_bin6,monojet_2017_bin3,130563.812
monojet_2017_bin6,monojet_2017_bin4,80329.95102
monojet_2017_bin6,monojet_2017_bin5,51710.47035
monojet_2017_bin6,monojet_2017_bin6,47392.4364
monojet_2017_bin6,monojet_2017_bin7,25151.32166
monojet_2017_bin6,monojet_2017_bin8,15394.30577
monojet_2017_bin6,monojet_2017_bin9,9894.812837
monojet_2017_bin6,monojet_2017_bin10,7565.653393
monojet_2017_bin6,monojet_2017_bin11,4588.396092
monojet_2017_bin6,monojet_2017_bin12,2704.013263
monojet_2017_bin6,monojet_2017_bin13,1922.915319
monojet_2017_bin6,monojet_2017_bin14,1132.862457
monojet_2017_bin6,monojet_2017_bin15,980.3173537
monojet_2017_bin6,monojet_2017_bin16,574.3032908
monojet_2017_bin6,monojet_2017_bin17,329.360209
monojet_2017_bin6,monojet_2017_bin18,308.7530513
monojet_2017_bin6,monojet_2017_bin19,131.2975385
monojet_2017_bin6,monojet_2017_bin20,169.4081569
monojet_2017_bin6,monojet_2017_bin21,135.6704998
monojet_2017_bin6,monojet_2018_bin0,97750.44841
monojet_2017_bin6,monojet_2018_bin1,52692.34184
monojet_2017_bin6,monojet_2018_bin2,31151.35581
monojet_2017_bin6,monojet_2018_bin3,20099.82296
monojet_2017_bin6,monojet_2018_bin4,12411.91254
monojet_2017_bin6,monojet_2018_bin5,8414.69074
monojet_2017_bin6,monojet_2018_bin6,6673.308656
monojet_2017_bin6,monojet_2018_bin7,4831.543001
monojet_2017_bin6,monojet_2018_bin8,3780.355269
monojet_2017_bin6,monojet_2018_bin9,2009.503624
monojet_2017_bin6,monojet_2018_bin10,1765.985239
monojet_2017_bin6,monojet_2018_bin11,863.6890407
monojet_2017_bin6,monojet_2018_bin12,647.994207
monojet_2017_bin6,monojet_2018_bin13,463.2067122
monojet_2017_bin6,monojet_2018_bin14,294.7884287
monojet_2017_bin6,monojet_2018_bin15,207.8735991
monojet_2017_bin6,monojet_2018_bin16,100.4304055
monojet_2017_bin6,monojet_2018_bin17,96.30574094
monojet_2017_bin6,monojet_2018_bin18,59.18092734
monojet_2017_bin6,monojet_2018_bin19,51.04241568
monojet_2017_bin6,monojet_2018_bin20,35.79549611
monojet_2017_bin6,monojet_2018_bin21,37.89944522
monojet_2017_bin7,monojet_2016_bin0,4452.51128
monojet_2017_bin7,monojet_2016_bin1,4817.675048
monojet_2017_bin7,monojet_2016_bin2,1738.565436
monojet_2017_bin7,monojet_2016_bin3,1551.345119
monojet_2017_bin7,monojet_2016_bin4,1806.261159
monojet_2017_bin7,monojet_2016_bin5,912.3581558
monojet_2017_bin7,monojet_2016_bin6,1106.618943
monojet_2017_bin7,monojet_2016_bin7,747.1323
monojet_2017_bin7,monojet_2016_bin8,322.5871873
monojet_2017_bin7,monojet_2016_bin9,126.1114509
monojet_2017_bin7,monojet_2016_bin10,227.6188766
monojet_2017_bin7,monojet_2016_bin11,162.4618741
monojet_2017_bin7,monojet_2016_bin12,120.9447317
monojet_2017_bin7,monojet_2016_bin13,68.47641775
monojet_2017_bin7,monojet_2016_bin14,41.80320712
monojet_2017_bin7,monojet_2016_bin15,63.66889043
